Machine_ID,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,minute,second,year,month,day,hour
2,0.023559572,0.000276566,0.000576019,0.005737305,22.0,41,45,2022,12,14,14
2,0.023559572,0.000276566,0.000576019,0.005737305,22.0,41,50,2022,12,14,14
2,0.023559572,0.000276566,0.000576019,0.005737305,22.0,41,55,2022,12,14,14
2,0.024536135,0.000276566,0.00069046,0.006286622,22.0,42,0,2022,12,14,14
2,0.024536135,0.000276566,0.00069046,0.006286622,22.0,42,5,2022,12,14,14
2,0.024536135,0.000276566,0.00069046,0.006286622,22.0,42,10,2022,12,14,14
2,0.024536135,0.000276566,0.00069046,0.006286622,22.0,42,15,2022,12,14,14
2,0.024536135,0.000276566,0.00069046,0.006286622,22.0,42,20,2022,12,14,14
2,0.037353519,0.000276566,0.00069046,0.006286622,22.0,42,25,2022,12,14,14
2,0.037353519,0.000276566,0.000843048,0.007293702,22.0,42,30,2022,12,14,14
2,0.037353519,0.000276566,0.000843048,0.007293702,22.0,42,35,2022,12,14,14
2,0.037353519,0.000276566,0.000843048,0.007293702,22.0,42,40,2022,12,14,14
2,0.037353519,0.000276566,0.000843048,0.007293702,22.0,42,45,2022,12,14,14
2,0.037353519,0.000276566,0.000843048,0.007293702,22.0,42,50,2022,12,14,14
2,0.024658205,0.000278473,0.000629425,0.006652832,22.0,42,55,2022,12,14,14
2,0.024658205,0.000278473,0.000629425,0.006652832,22.0,43,0,2022,12,14,14
2,0.024658205,0.000278473,0.000629425,0.006652832,22.0,43,5,2022,12,14,14
2,0.024658205,0.000278473,0.000629425,0.006652832,22.0,43,10,2022,12,14,14
2,0.024658205,0.000278473,0.000629425,0.006652832,22.0,43,15,2022,12,14,14
2,0.024658205,0.000278473,0.000629425,0.006652832,22.0,43,20,2022,12,14,14
2,0.022338869,0.00028038,0.000701904,0.006256104,23.0,43,25,2022,12,14,14
2,0.022338869,0.00028038,0.000701904,0.006256104,23.0,43,30,2022,12,14,14
2,0.022338869,0.00028038,0.000701904,0.006256104,23.0,43,35,2022,12,14,14
2,0.022338869,0.00028038,0.000701904,0.006256104,23.0,43,40,2022,12,14,14
2,0.022338869,0.00028038,0.000701904,0.006256104,23.0,43,45,2022,12,14,14
2,0.022338869,0.00028038,0.000701904,0.006256104,23.0,43,50,2022,12,14,14
2,0.031738285,0.000278473,0.000694275,0.006317139,23.0,43,55,2022,12,14,14
2,0.031738285,0.000278473,0.000694275,0.006317139,23.0,44,0,2022,12,14,14
2,0.031738285,0.000278473,0.000694275,0.006317139,23.0,44,5,2022,12,14,14
2,0.031738285,0.000278473,0.000694275,0.006317139,23.0,44,10,2022,12,14,14
2,0.031738285,0.000278473,0.000694275,0.006317139,23.0,44,16,2022,12,14,14
2,0.031738285,0.000278473,0.000694275,0.006317139,23.0,44,21,2022,12,14,14
2,0.026367189,0.000276566,0.000598908,0.006164551,23.0,44,26,2022,12,14,14
2,0.026367189,0.000276566,0.000598908,0.006164551,23.0,44,31,2022,12,14,14
2,0.026367189,0.000276566,0.000598908,0.006164551,23.0,44,36,2022,12,14,14
2,0.026367189,0.000276566,0.000598908,0.006164551,23.0,44,41,2022,12,14,14
2,0.026367189,0.000276566,0.000598908,0.006164551,23.0,44,46,2022,12,14,14
2,0.026367189,0.000276566,0.000598908,0.006164551,23.0,44,51,2022,12,14,14
2,0.024780275,0.00028038,0.000621796,0.006530762,23.0,44,56,2022,12,14,14
2,0.024780275,0.00028038,0.000621796,0.006530762,23.0,45,1,2022,12,14,14
2,0.024780275,0.00028038,0.000621796,0.006530762,23.0,45,6,2022,12,14,14
2,0.024780275,0.00028038,0.000621796,0.006530762,23.0,45,11,2022,12,14,14
2,0.024780275,0.00028038,0.000621796,0.006530762,23.0,45,16,2022,12,14,14
2,0.024780275,0.00028038,0.000621796,0.006530762,23.0,45,21,2022,12,14,14
2,0.026977541,0.000278473,0.000637055,0.006347657,23.0,45,26,2022,12,14,14
2,0.026977541,0.000278473,0.000637055,0.006347657,23.0,45,31,2022,12,14,14
2,0.026977541,0.000278473,0.000637055,0.006347657,23.0,45,36,2022,12,14,14
2,0.026977541,0.000278473,0.000637055,0.006347657,23.0,45,41,2022,12,14,14
2,0.026977541,0.000278473,0.000637055,0.006347657,23.0,45,46,2022,12,14,14
2,0.026977541,0.000278473,0.000637055,0.006347657,23.0,45,51,2022,12,14,14
2,0.023437502,0.00028038,0.000709534,0.00656128,23.0,45,56,2022,12,14,14
2,0.023437502,0.00028038,0.000709534,0.00656128,23.0,46,1,2022,12,14,14
2,0.023437502,0.00028038,0.000709534,0.00656128,23.0,46,6,2022,12,14,14
2,0.023437502,0.00028038,0.000709534,0.00656128,23.0,46,11,2022,12,14,14
2,0.023437502,0.00028038,0.000709534,0.00656128,23.0,46,16,2022,12,14,14
2,0.023437502,0.00028038,0.000709534,0.00656128,23.0,46,21,2022,12,14,14
2,0.023681642,0.000282288,0.000640869,0.008239747,23.0,46,26,2022,12,14,14
2,0.023681642,0.000282288,0.000640869,0.008239747,23.0,46,31,2022,12,14,14
2,0.023681642,0.000282288,0.000640869,0.008239747,23.0,46,37,2022,12,14,14
2,0.023681642,0.000282288,0.000640869,0.008239747,23.0,46,42,2022,12,14,14
2,0.023681642,0.000282288,0.000640869,0.008239747,23.0,46,47,2022,12,14,14
2,0.023681642,0.000282288,0.000640869,0.008239747,23.0,46,52,2022,12,14,14
2,0.027099611,0.000278473,0.000640869,0.006286622,23.0,46,57,2022,12,14,14
2,0.027099611,0.000278473,0.000640869,0.006286622,23.0,47,2,2022,12,14,14
2,0.027099611,0.000278473,0.000640869,0.006286622,23.0,47,7,2022,12,14,14
2,0.027099611,0.000278473,0.000640869,0.006286622,23.0,47,12,2022,12,14,14
2,0.027099611,0.000278473,0.000640869,0.006286622,23.0,47,17,2022,12,14,14
2,0.027099611,0.000278473,0.000640869,0.006286622,23.0,47,22,2022,12,14,14
2,0.02258301,0.000282288,0.000610352,0.006225586,23.0,47,27,2022,12,14,14
2,0.02258301,0.000282288,0.000610352,0.006225586,23.0,47,32,2022,12,14,14
2,0.02258301,0.000282288,0.000610352,0.006225586,23.0,47,37,2022,12,14,14
2,0.02258301,0.000282288,0.000610352,0.006225586,23.0,47,42,2022,12,14,14
2,0.02258301,0.000282288,0.000610352,0.006225586,23.0,47,47,2022,12,14,14
2,0.02258301,0.000282288,0.000610352,0.006225586,23.0,47,52,2022,12,14,14
2,0.025146486,0.000278473,0.000614166,0.005828858,23.0,47,57,2022,12,14,14
2,0.025146486,0.000278473,0.000614166,0.005828858,23.0,48,2,2022,12,14,14
2,0.025146486,0.000278473,0.000614166,0.005828858,23.0,48,7,2022,12,14,14
2,0.025146486,0.000278473,0.000614166,0.005828858,23.0,48,12,2022,12,14,14
2,0.025146486,0.000278473,0.000614166,0.005828858,23.0,48,17,2022,12,14,14
2,0.025146486,0.000278473,0.000614166,0.005828858,23.0,48,22,2022,12,14,14
2,0.023193361,0.00028038,0.000617981,0.006530762,23.0,48,27,2022,12,14,14
2,0.023193361,0.00028038,0.000617981,0.006530762,23.0,48,32,2022,12,14,14
2,0.023193361,0.00028038,0.000617981,0.006530762,23.0,48,37,2022,12,14,14
2,0.023193361,0.00028038,0.000617981,0.006530762,23.0,48,43,2022,12,14,14
2,0.023193361,0.00028038,0.000617981,0.006530762,23.0,48,48,2022,12,14,14
2,0.026367189,0.000282288,0.00069809,0.00680542,24.0,48,53,2022,12,14,14
2,0.026367189,0.000282288,0.00069809,0.00680542,24.0,48,58,2022,12,14,14
2,0.026367189,0.000282288,0.00069809,0.00680542,24.0,49,3,2022,12,14,14
2,0.026367189,0.000282288,0.00069809,0.00680542,24.0,49,8,2022,12,14,14
2,0.026367189,0.000282288,0.00069809,0.00680542,24.0,49,13,2022,12,14,14
2,0.026367189,0.000282288,0.00069809,0.00680542,24.0,49,18,2022,12,14,14
2,0.03039551,0.000282288,0.000720978,0.006927491,24.0,49,23,2022,12,14,14
2,0.03039551,0.000282288,0.000720978,0.006927491,24.0,49,28,2022,12,14,14
2,0.03039551,0.000282288,0.000720978,0.006927491,24.0,49,33,2022,12,14,14
2,0.03039551,0.000282288,0.000720978,0.006927491,24.0,49,38,2022,12,14,14
2,0.03039551,0.000282288,0.000720978,0.006927491,24.0,49,43,2022,12,14,14
2,0.03039551,0.000282288,0.000720978,0.006927491,24.0,49,48,2022,12,14,14
2,0.025268557,0.00028038,0.000717163,0.006958008,24.0,49,53,2022,12,14,14
2,0.025268557,0.00028038,0.000717163,0.006958008,24.0,49,58,2022,12,14,14
2,0.025268557,0.00028038,0.000717163,0.006958008,24.0,50,3,2022,12,14,14
2,0.025268557,0.00028038,0.000717163,0.006958008,24.0,50,8,2022,12,14,14
2,0.025268557,0.00028038,0.000717163,0.006958008,24.0,50,13,2022,12,14,14
2,0.025268557,0.00028038,0.000717163,0.006958008,24.0,50,18,2022,12,14,14
2,0.032226566,0.000282288,0.000637055,0.005981446,24.0,50,23,2022,12,14,14
2,0.032226566,0.000282288,0.000637055,0.005981446,24.0,50,28,2022,12,14,14
2,0.032226566,0.000282288,0.000637055,0.005981446,24.0,50,33,2022,12,14,14
2,0.032226566,0.000282288,0.000637055,0.005981446,24.0,50,38,2022,12,14,14
2,0.032226566,0.000282288,0.000637055,0.005981446,24.0,50,44,2022,12,14,14
2,0.032226566,0.000282288,0.000637055,0.005981446,24.0,50,49,2022,12,14,14
2,0.02270508,0.000284195,0.000663757,0.00656128,24.0,50,54,2022,12,14,14
2,0.02270508,0.000284195,0.000663757,0.00656128,24.0,50,59,2022,12,14,14
2,0.02270508,0.000284195,0.000663757,0.00656128,24.0,51,4,2022,12,14,14
2,0.02270508,0.000284195,0.000663757,0.00656128,24.0,51,9,2022,12,14,14
2,0.02270508,0.000284195,0.000663757,0.00656128,24.0,51,14,2022,12,14,14
2,0.02270508,0.000284195,0.000663757,0.00656128,24.0,51,19,2022,12,14,14
2,0.024047853,0.000278473,0.000785828,0.007598877,24.0,51,24,2022,12,14,14
2,0.024047853,0.000278473,0.000785828,0.007598877,24.0,51,29,2022,12,14,14
2,0.024047853,0.000278473,0.000785828,0.007598877,24.0,51,34,2022,12,14,14
2,0.024047853,0.000278473,0.000785828,0.007598877,24.0,51,39,2022,12,14,14
2,0.024047853,0.000278473,0.000785828,0.007598877,24.0,51,44,2022,12,14,14
2,0.024047853,0.000278473,0.000785828,0.007598877,24.0,51,49,2022,12,14,14
2,0.023193361,0.000282288,0.000694275,0.007385254,24.0,51,54,2022,12,14,14
2,0.023193361,0.000282288,0.000694275,0.007385254,24.0,51,59,2022,12,14,14
2,0.023193361,0.000282288,0.000694275,0.007385254,24.0,52,4,2022,12,14,14
2,0.023193361,0.000282288,0.000694275,0.007385254,24.0,52,9,2022,12,14,14
2,0.023193361,0.000282288,0.000694275,0.007385254,24.0,52,14,2022,12,14,14
2,0.023193361,0.000282288,0.000694275,0.007385254,24.0,52,19,2022,12,14,14
2,0.024536135,0.000278473,0.000610352,0.006591797,24.0,52,24,2022,12,14,14
2,0.024536135,0.000278473,0.000610352,0.006591797,24.0,52,29,2022,12,14,14
2,0.024536135,0.000278473,0.000610352,0.006591797,24.0,52,34,2022,12,14,14
2,0.024536135,0.000278473,0.000610352,0.006591797,24.0,52,39,2022,12,14,14
2,0.024536135,0.000278473,0.000610352,0.006591797,24.0,52,44,2022,12,14,14
2,0.024536135,0.000278473,0.000610352,0.006591797,24.0,52,49,2022,12,14,14
2,0.022338869,0.00028038,0.000656128,0.006652832,24.0,52,54,2022,12,14,14
2,0.022338869,0.00028038,0.000656128,0.006652832,24.0,52,59,2022,12,14,14
2,0.022338869,0.00028038,0.000656128,0.006652832,24.0,53,5,2022,12,14,14
2,0.022338869,0.00028038,0.000656128,0.006652832,24.0,53,10,2022,12,14,14
2,0.022338869,0.00028038,0.000656128,0.006652832,24.0,53,15,2022,12,14,14
2,0.024780275,0.00028038,0.000656128,0.006591797,24.0,53,20,2022,12,14,14
2,0.024780275,0.00028038,0.000656128,0.006591797,24.0,53,25,2022,12,14,14
2,0.024780275,0.00028038,0.000656128,0.006591797,24.0,53,30,2022,12,14,14
2,0.024780275,0.00028038,0.000656128,0.006591797,24.0,53,35,2022,12,14,14
2,0.024780275,0.00028038,0.000656128,0.006591797,24.0,53,40,2022,12,14,14
2,0.024780275,0.00028038,0.000656128,0.006591797,24.0,53,45,2022,12,14,14
2,0.023193361,0.000284195,0.000659943,0.006927491,24.0,53,50,2022,12,14,14
2,0.023193361,0.000284195,0.000659943,0.006927491,24.0,53,55,2022,12,14,14
2,0.023193361,0.000284195,0.000659943,0.006927491,24.0,54,0,2022,12,14,14
2,0.023193361,0.000284195,0.000659943,0.006927491,24.0,54,5,2022,12,14,14
2,0.023193361,0.000284195,0.000659943,0.006927491,24.0,54,10,2022,12,14,14
2,0.023193361,0.000284195,0.000659943,0.006927491,24.0,54,15,2022,12,14,14
2,0.023071291,0.000282288,0.000659943,0.006744385,24.0,54,20,2022,12,14,14
2,0.023071291,0.000282288,0.000659943,0.006744385,24.0,54,25,2022,12,14,14
2,0.023071291,0.000282288,0.000659943,0.006744385,24.0,54,30,2022,12,14,14
2,0.023071291,0.000282288,0.000659943,0.006744385,24.0,54,35,2022,12,14,14
2,0.023071291,0.000282288,0.000659943,0.006744385,24.0,54,40,2022,12,14,14
2,0.023071291,0.000282288,0.000659943,0.006744385,24.0,54,45,2022,12,14,14
2,0.032958988,0.000282288,0.000652313,0.006469727,24.0,54,50,2022,12,14,14
2,0.032958988,0.000282288,0.000652313,0.006469727,24.0,54,55,2022,12,14,14
2,0.032958988,0.000282288,0.000652313,0.006469727,24.0,55,0,2022,12,14,14
2,0.032958988,0.000282288,0.000652313,0.006469727,24.0,55,5,2022,12,14,14
2,0.032958988,0.000282288,0.000652313,0.006469727,24.0,55,10,2022,12,14,14
2,0.032958988,0.000282288,0.000652313,0.006469727,24.0,55,15,2022,12,14,14
2,0.025512697,0.00028038,0.000614166,0.006408692,24.375,55,20,2022,12,14,14
2,0.025512697,0.00028038,0.000614166,0.006408692,24.375,55,26,2022,12,14,14
2,0.025512697,0.00028038,0.000614166,0.006408692,24.375,55,31,2022,12,14,14
2,0.025512697,0.00028038,0.000614166,0.006408692,24.375,55,36,2022,12,14,14
2,0.025512697,0.00028038,0.000614166,0.006408692,24.375,55,41,2022,12,14,14
2,0.025512697,0.00028038,0.000614166,0.006408692,24.375,55,46,2022,12,14,14
2,0.03063965,0.000284195,0.000598908,0.005645752,25.0,55,51,2022,12,14,14
2,0.03063965,0.000284195,0.000598908,0.005645752,25.0,55,56,2022,12,14,14
2,0.03063965,0.000284195,0.000598908,0.005645752,25.0,56,1,2022,12,14,14
2,0.03063965,0.000284195,0.000598908,0.005645752,25.0,56,6,2022,12,14,14
2,0.03063965,0.000284195,0.000598908,0.005645752,25.0,56,11,2022,12,14,14
2,0.03063965,0.000284195,0.000598908,0.005645752,25.0,56,16,2022,12,14,14
2,0.69140631,0.000282288,0.000732422,0.006774903,25.0,56,21,2022,12,14,14
2,0.69140631,0.000282288,0.000732422,0.006774903,25.0,56,26,2022,12,14,14
2,0.69140631,0.000282288,0.000732422,0.006774903,25.0,56,31,2022,12,14,14
2,0.69140631,0.000282288,0.000732422,0.006774903,25.0,56,36,2022,12,14,14
2,0.69140631,0.000282288,0.000732422,0.006774903,25.0,56,41,2022,12,14,14
2,0.69140631,0.000282288,0.000732422,0.006774903,25.0,56,46,2022,12,14,14
2,1.078125358,0.28906253,0.56640631,4.312500477,24.0,56,51,2022,12,14,14
2,1.078125358,0.28906253,0.56640631,4.312500477,24.0,56,56,2022,12,14,14
2,1.078125358,0.28906253,0.56640631,4.312500477,24.0,57,1,2022,12,14,14
2,1.078125358,0.28906253,0.56640631,4.312500477,24.0,57,6,2022,12,14,14
2,1.078125358,0.28906253,0.56640631,4.312500477,24.0,57,11,2022,12,14,14
2,1.078125358,0.28906253,0.56640631,4.312500477,24.0,57,16,2022,12,14,14
2,0.980468929,0.26171878,0.50781256,4.812500477,24.0,57,21,2022,12,14,14
2,0.980468929,0.26171878,0.50781256,4.812500477,24.0,57,26,2022,12,14,14
2,0.980468929,0.26171878,0.50781256,4.812500477,24.0,57,31,2022,12,14,14
2,0.980468929,0.26171878,0.50781256,4.812500477,24.0,57,36,2022,12,14,14
2,0.980468929,0.26171878,0.50781256,4.812500477,24.0,57,41,2022,12,14,14
2,0.976562679,0.26171878,0.50390631,3.937500238,23.0,57,46,2022,12,14,14
2,0.976562679,0.251953155,0.50390631,3.937500238,23.0,57,51,2022,12,14,14
2,0.976562679,0.251953155,0.50390631,3.937500238,23.0,57,57,2022,12,14,14
2,0.976562679,0.251953155,0.50390631,3.937500238,23.0,58,2,2022,12,14,14
2,0.976562679,0.251953155,0.50390631,3.937500238,23.0,58,7,2022,12,14,14
2,0.976562679,0.251953155,0.50390631,3.937500238,23.0,58,12,2022,12,14,14
2,0.902343929,0.25781253,0.51953131,4.187500477,23.0,58,17,2022,12,14,14
2,0.902343929,0.25781253,0.51953131,4.187500477,23.0,58,22,2022,12,14,14
2,0.902343929,0.25781253,0.51953131,4.187500477,23.0,58,27,2022,12,14,14
2,0.902343929,0.25781253,0.51953131,4.187500477,23.0,58,32,2022,12,14,14
2,0.902343929,0.25781253,0.51953131,4.187500477,23.0,58,37,2022,12,14,14
2,0.902343929,0.25781253,0.51953131,4.187500477,23.0,58,42,2022,12,14,14
2,0.921875179,0.255859405,0.52343756,4.500000477,22.0,58,47,2022,12,14,14
2,0.921875179,0.255859405,0.52343756,4.500000477,22.0,58,52,2022,12,14,14
2,0.921875179,0.255859405,0.52343756,4.500000477,22.0,58,57,2022,12,14,14
2,0.921875179,0.255859405,0.52343756,4.500000477,22.0,59,2,2022,12,14,14
2,0.921875179,0.255859405,0.52343756,4.500000477,22.0,59,7,2022,12,14,14
2,0.921875179,0.255859405,0.52343756,4.500000477,22.0,59,12,2022,12,14,14
2,0.937500179,0.267578155,0.53906256,4.656250477,22.0,59,17,2022,12,14,14
2,0.937500179,0.267578155,0.53906256,4.656250477,22.0,59,22,2022,12,14,14
2,0.937500179,0.267578155,0.53906256,4.656250477,22.0,59,27,2022,12,14,14
2,0.937500179,0.267578155,0.53906256,4.656250477,22.0,59,32,2022,12,14,14
2,0.937500179,0.267578155,0.53906256,4.656250477,22.0,59,37,2022,12,14,14
2,0.937500179,0.267578155,0.53906256,4.656250477,22.0,59,42,2022,12,14,14
2,0.964843929,0.267578155,0.53515631,5.031250477,22.0,59,47,2022,12,14,14
2,0.964843929,0.267578155,0.53515631,5.031250477,22.0,59,52,2022,12,14,14
2,0.964843929,0.267578155,0.53515631,5.031250477,22.0,59,57,2022,12,14,14
2,0.964843929,0.267578155,0.53515631,5.031250477,22.0,0,2,2022,12,14,15
2,0.964843929,0.267578155,0.53515631,5.031250477,22.0,0,7,2022,12,14,15
2,0.964843929,0.267578155,0.53515631,5.031250477,22.0,0,12,2022,12,14,15
2,0.021972658,0.000396729,0.000648499,0.005859375,22.0,0,17,2022,12,14,15
2,0.021972658,0.000396729,0.000648499,0.005859375,22.0,0,22,2022,12,14,15
2,0.021972658,0.000396729,0.000648499,0.005859375,22.0,0,27,2022,12,14,15
2,0.021972658,0.000396729,0.000648499,0.005859375,22.0,0,32,2022,12,14,15
2,0.021972658,0.000396729,0.000648499,0.005859375,22.0,0,37,2022,12,14,15
2,0.021972658,0.000396729,0.000648499,0.005859375,22.0,0,42,2022,12,14,15
2,0.025634767,0.000274658,0.000595093,0.005828858,22.0,0,48,2022,12,14,15
2,0.025634767,0.000274658,0.000595093,0.005828858,22.0,0,53,2022,12,14,15
2,0.025634767,0.000274658,0.000595093,0.005828858,22.0,0,58,2022,12,14,15
2,0.025634767,0.000274658,0.000595093,0.005828858,22.0,1,3,2022,12,14,15
2,0.025634767,0.000274658,0.000595093,0.005828858,22.0,1,8,2022,12,14,15
2,0.025634767,0.000274658,0.000595093,0.005828858,22.0,1,13,2022,12,14,15
2,0.02270508,0.000276566,0.000640869,0.005859375,22.0,1,18,2022,12,14,15
2,0.02270508,0.000276566,0.000640869,0.005859375,22.0,1,23,2022,12,14,15
2,0.02270508,0.000276566,0.000640869,0.005859375,22.0,1,28,2022,12,14,15
2,0.02270508,0.000276566,0.000640869,0.005859375,22.0,1,33,2022,12,14,15
2,0.02270508,0.000276566,0.000640869,0.005859375,22.0,1,38,2022,12,14,15
2,0.02270508,0.000276566,0.000640869,0.005859375,22.0,1,43,2022,12,14,15
2,0.02258301,0.000276566,0.000595093,0.006408692,22.0,1,48,2022,12,14,15
2,0.02258301,0.000276566,0.000595093,0.006408692,22.0,1,53,2022,12,14,15
2,0.02258301,0.000276566,0.000595093,0.006408692,22.0,1,58,2022,12,14,15
2,0.02258301,0.000276566,0.000595093,0.006408692,22.0,2,3,2022,12,14,15
2,0.02258301,0.000276566,0.000595093,0.006408692,22.0,2,8,2022,12,14,15
2,0.02258301,0.000276566,0.000595093,0.006408692,22.0,2,13,2022,12,14,15
2,0.022216799,0.000278473,0.000629425,0.006134034,22.0,2,18,2022,12,14,15
2,0.022216799,0.000278473,0.000629425,0.006134034,22.0,2,23,2022,12,14,15
2,0.022216799,0.000278473,0.000629425,0.006134034,22.0,2,28,2022,12,14,15
2,0.022216799,0.000278473,0.000629425,0.006134034,22.0,2,33,2022,12,14,15
2,0.022216799,0.000278473,0.000629425,0.006134034,22.0,2,38,2022,12,14,15
2,0.02270508,0.000276566,0.000545502,0.005889893,23.0,2,43,2022,12,14,15
2,0.02270508,0.000276566,0.000545502,0.005889893,23.0,2,48,2022,12,14,15
2,0.02270508,0.000276566,0.000545502,0.005889893,23.0,2,53,2022,12,14,15
2,0.02270508,0.000276566,0.000545502,0.005889893,23.0,2,58,2022,12,14,15
2,0.02270508,0.000276566,0.000545502,0.005889893,23.0,3,3,2022,12,14,15
2,0.02270508,0.000276566,0.000545502,0.005889893,23.0,3,8,2022,12,14,15
2,0.029785158,0.000276566,0.000606537,0.006195069,23.0,3,13,2022,12,14,15
2,0.029785158,0.000276566,0.000606537,0.006195069,23.0,3,18,2022,12,14,15
2,0.029785158,0.000276566,0.000606537,0.006195069,23.0,3,24,2022,12,14,15
2,0.029785158,0.000276566,0.000606537,0.006195069,23.0,3,29,2022,12,14,15
2,0.029785158,0.000276566,0.000606537,0.006195069,23.0,3,34,2022,12,14,15
2,0.029785158,0.000276566,0.000606537,0.006195069,23.0,3,39,2022,12,14,15
2,0.024902346,0.000278473,0.00062561,0.005920411,23.0,3,44,2022,12,14,15
2,0.024902346,0.000278473,0.00062561,0.005920411,23.0,3,49,2022,12,14,15
2,0.024902346,0.000278473,0.00062561,0.005920411,23.0,3,54,2022,12,14,15
2,0.024902346,0.000278473,0.00062561,0.005920411,23.0,3,59,2022,12,14,15
2,0.024902346,0.000278473,0.00062561,0.005920411,23.0,4,4,2022,12,14,15
2,0.024902346,0.000278473,0.00062561,0.005920411,23.0,4,9,2022,12,14,15
2,0.026123049,0.00028038,0.00075531,0.006988526,23.0,4,14,2022,12,14,15
2,0.026123049,0.00028038,0.00075531,0.006988526,23.0,4,19,2022,12,14,15
2,0.026123049,0.00028038,0.00075531,0.006988526,23.0,4,24,2022,12,14,15
2,0.026123049,0.00028038,0.00075531,0.006988526,23.0,4,29,2022,12,14,15
2,0.026123049,0.00028038,0.00075531,0.006988526,23.0,4,34,2022,12,14,15
2,0.026123049,0.00028038,0.00075531,0.006988526,23.0,4,39,2022,12,14,15
2,0.024414064,0.000274658,0.000629425,0.006713868,23.0,4,44,2022,12,14,15
2,0.024414064,0.000274658,0.000629425,0.006713868,23.0,4,49,2022,12,14,15
2,0.024414064,0.000274658,0.000629425,0.006713868,23.0,4,54,2022,12,14,15
2,0.024414064,0.000274658,0.000629425,0.006713868,23.0,4,59,2022,12,14,15
2,0.024414064,0.000274658,0.000629425,0.006713868,23.0,5,4,2022,12,14,15
2,0.024414064,0.000274658,0.000629425,0.006713868,23.0,5,9,2022,12,14,15
2,0.026123049,0.000272751,0.000606537,0.006134034,23.0,5,14,2022,12,14,15
2,0.026123049,0.000272751,0.000606537,0.006134034,23.0,5,19,2022,12,14,15
2,0.026123049,0.000272751,0.000606537,0.006134034,23.0,5,24,2022,12,14,15
2,0.026123049,0.000272751,0.000606537,0.006134034,23.0,5,29,2022,12,14,15
